"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC770260",21.5600293802485,0.891914599398767,0.354168637106771,2.51833309319786,0.0117911753017472,0.0556283852033988
"NLK",931.101361067109,0.194291550715615,0.0771647586800243,2.51787932780656,0.0118063762765068,0.0556796674287496
"ATAD2B",897.654213427855,0.225318673345613,0.0895097781971011,2.51725205764067,0.0118274182159125,0.0557380090116465
"LOC101748559",8.0548666731956,-1.73552475895541,0.689431095969793,-2.51732880791244,0.011824841823799,0.0557380090116465
"MLH1",361.885004498935,0.245292394204599,0.0974622553832585,2.51679373968945,0.0118428136306036,0.0557901106760864
"DLG3",1179.40429150997,0.326212729226182,0.129635926002656,2.51637597142244,0.0118568624155615,0.055835832679289
"NOG",49.2113295496775,-0.655200530063076,0.260411206355889,-2.51602279038503,0.011868750775823,0.0558713511438963
"PLA2G10",77.2516839905159,0.87697810451042,0.348719487158186,2.51485258726767,0.0119082163276378,0.0560366138755899
"TTI1",325.046357277766,0.336714724825988,0.133911437394197,2.51445829705192,0.011921540101018,0.056078785048916
"PKNOX2",27.1638101905033,0.711758218986067,0.283096895198012,2.51418588850375,0.0119307529931832,0.056078907988045
"DUSP27",15.6433788793568,0.989814955104284,0.393710080294402,2.51407064397268,0.011934652477854,0.056078907988045
"ARHGEF1",433.484790972349,0.309882458980598,0.123249604573286,2.51426736867409,0.0119279966618709,0.056078907988045
"MRPS33",347.664770111409,-0.337193509895268,0.134152506884004,-2.51350882460082,0.011953678729651,0.0561134521949787
"VHL",426.916577052981,-0.252047615963864,0.100278866823625,-2.51346693423629,0.011955098441354,0.0561134521949787
"SMC1B",1164.74336145507,0.446291957705337,0.177551740228451,2.51358819198902,0.0119509892892224,0.0561134521949787
"GGT5",141.403548630145,0.546536239380314,0.217463653837973,2.51323027887468,0.0119631217666638,0.0561306180409596
"GRHPR",43.0812479164457,-0.727430252803036,0.289487507316277,-2.51282087972207,0.0119770128966612,0.0561752928856171
"DUSP23",90.8233465411651,-0.567330415401449,0.225889489376165,-2.51153967795595,0.0120205771932857,0.0563189282838749
"C10H15ORF40",135.349931002259,-0.458689886542869,0.182647857243123,-2.51133461660219,0.0120275628541861,0.0563189282838749
"CCDC86",101.804856483479,-0.580960698051925,0.231339488151081,-2.51129066937555,0.0120290604373307,0.0563189282838749
"PSMG4",180.393656217259,-0.382598718794364,0.15235228287937,-2.51127657271338,0.0120295408422153,0.0563189282838749
"ANKRD13C",531.123791857499,0.152648331240383,0.0607822027257729,2.51139847512727,0.012025387051222,0.0563189282838749
"FAM109B",110.281275135823,0.7692444160113,0.306376608892211,2.51078050244343,0.0120464574209867,0.0563775961427756
"NHP2",80.9840604362136,-1.76148010277911,0.70188642095522,-2.50963695861483,0.0120855339631383,0.0565398925145946
"RPL9",3856.59241805994,-0.318278359076353,0.12683138337676,-2.50946059723159,0.0120915704749081,0.0565475554839645
"SYK",5.43540271196057,1.60928744434176,0.641626325624558,2.5081381172683,0.0121369216432347,0.0566280080793831
"VOPP1",1689.84013832874,0.327048135145991,0.130401247751274,2.50801384791809,0.0121411908902664,0.0566280080793831
"SPATA22",43.6284996193452,0.878997589505151,0.350484430379319,2.50795046317418,0.0121433689721119,0.0566280080793831
"TRIM9",136.50825604128,0.714304182667636,0.284750158759889,2.50852953262078,0.01212348334549,0.0566280080793831
"LOC107052520",8.92144272956514,-1.41996322320852,0.566188941125755,-2.50793175222604,0.0121440120002224,0.0566280080793831
"PATL1",215.608714150388,0.338026884893368,0.134752950731619,2.5084933803535,0.0121247239930254,0.0566280080793831
"JOSD1",322.687198980089,0.24882222259891,0.0992133572692673,2.50795083895408,0.0121433560582148,0.0566280080793831
"SH3BP1",8.56904090042474,2.33671606689712,0.931728464838611,2.50793675955996,0.012143839913176,0.0566280080793831
"DDX1",1731.07680116405,-0.183285579681975,0.0730996879556754,-2.50733737458786,0.0121644543362379,0.0567027646652191
"PHF3",1415.33473038577,0.213492366091287,0.085155307458091,2.50709406687723,0.0121728311721441,0.0567212459402264
"ATXN1L",151.347183394535,0.446877606293828,0.178257496549584,2.5069218122309,0.0121787648138089,0.0567283334950461
"RPL23",2135.9779974774,-0.433677742132096,0.173080949982202,-2.50563532368347,0.0122231614902204,0.0569145107273718
"NKRF",440.640652865442,0.185470718144233,0.0740263622034087,2.50546849289444,0.0122289293063988,0.0569207513262359
"C20H20ORF24",307.929515903865,-0.217032983959261,0.0866369541316596,-2.50508557387005,0.0122421770297468,0.0569265990094876
"TERF2IP",258.979221947791,-0.312906904768442,0.124916710736419,-2.50492430455275,0.0122477602154388,0.0569265990094876
"CALB1",425.128937836357,-1.07950601514343,0.430973747726751,-2.50480689563455,0.0122518263616816,0.0569265990094876
"NRBP1",389.088680379641,0.369992246742986,0.14771373270257,2.50479247916635,0.0122523257202281,0.0569265990094876
"DALRD3",283.459543410623,-0.311778543912286,0.124454442484258,-2.505162031092,0.0122395308489015,0.0569265990094876
"RBM5",11824.1693403561,0.185220630900487,0.0739519381709174,2.50460820205152,0.0122587103112864,0.0569356863301656
"TUB",150.406801460185,-0.632327458648792,0.252489853330299,-2.50436780056109,0.0122670438567221,0.0569538157537088
"CXORF56",1058.33652244875,-0.390111909331212,0.155789298250739,-2.50409953515122,0.0122763492332772,0.0569764425065023
"DHODH",67.1369602773072,-0.650238789820687,0.259718179311446,-2.5036321737068,0.0122925756328002,0.0570311628781232
"ABHD17A",231.092630067665,0.313194174649592,0.125108114945109,2.50338816780194,0.012301054861565,0.0570499138889898
"CD8A",5.86602782019078,1.53564366984595,0.613491466846097,2.50312148226046,0.0123103281357593,0.0570676699737895
"CUL3",1054.28014244247,0.175481785418045,0.0701079454738419,2.50302279195329,0.0123137613960246,0.0570676699737895
"KTI12",215.873570627568,-0.226623389883068,0.0905478255411281,-2.50280322612642,0.0123214027436216,0.0570825058277476
"LRRC40",207.10543377399,-0.550727575092285,0.220075221370463,-2.50245153299298,0.0123336511494173,0.0570980983712313
"ZNF362",440.384413336674,0.376047369615176,0.150267554637143,2.50251872750064,0.0123313101352329,0.0570980983712313
"NNF1",69.8406909589464,-0.710863700495677,0.284142253220902,-2.5017880742398,0.0123567867752736,0.0571846115129293
"BIN1",1407.85914738185,0.29710064757398,0.118768070994895,2.50151951686366,0.0123661626267255,0.0572074079630022
"CSPG4",6.84216940849281,1.37910575608996,0.551355364648111,2.5013010564795,0.0123737941436538,0.0572221214067672
"IBSP",2.28493970620575,-4.62214221772125,1.8484159216409,-2.50059640993463,0.0123984381271952,0.0573154694581881
"SLC18B1",213.787194016663,-0.353121287053807,0.141245970884916,-2.50004502671104,0.0124177522569491,0.0573841204224793
"POLR3E",299.795843083645,-0.199552786961727,0.0798447730527363,-2.49925924180316,0.0124453231739999,0.0574908640765155
"SEMA3C",173.65767286605,0.565116102557989,0.226133686152841,2.49903546955863,0.0124531846051867,0.0575020600555522
"UVSSA",216.448688152673,0.258689222689064,0.103519761057538,2.498935662586,0.012456692381356,0.0575020600555522
"FSD1L",437.034519285275,-0.262753575494796,0.105168872227293,-2.49839681580807,0.0124756455946257,0.0575661328155203
"CYSLTR1",11.5283124966948,1.04973943437357,0.420183763220909,2.49828652665401,0.01247952801469,0.0575661328155203
"PRKRIP1",112.52503960674,-0.562338995025427,0.225110084654743,-2.49806220759901,0.012487427838567,0.0575819125870218
"LOC107057566",354.083723348854,-0.895269652523845,0.35841404125163,-2.49786433979384,0.0124943998066835,0.0575934040569104
"HAUS8",108.096115008314,-0.394430327693743,0.157943544218059,-2.49728679729504,0.012514769514586,0.0576666225374613
"RNF145",989.483530332548,0.200778940110226,0.0804114039186928,2.49689633964408,0.0125285574649001,0.0576888018512736
"AMY1A",714.276216427615,-0.331204351822631,0.132641207893718,-2.49699438871227,0.0125250938645116,0.0576888018512736
"LOC107057609",414.815434372738,0.311885219078703,0.125005462257778,2.49497272715615,0.0125966811572199,0.0579817160605869
"ACVR2B",5.64981242096634,-1.09847168663131,0.440341713301887,-2.49458920980813,0.012610302358477,0.0580028791129087
"IRF8",130.261819351387,0.585846842580187,0.234841471980047,2.49464814557951,0.0126082083174499,0.0580028791129087
"PMM2",520.710193892558,-0.240769204993037,0.0965344575472862,-2.49412708280978,0.0126267328221751,0.0580576813883701
"STAG2",2975.34727992113,0.206643776936523,0.0828604008353682,2.49387855782999,0.0126355767136304,0.0580775739114881
"GTF2A2",371.698079745955,-0.340081834937804,0.13639524695652,-2.49335546894984,0.0126542090240809,0.0581216545957786
"NDUFAF7",313.54847680151,-0.327499972933518,0.131344046111931,-2.49345122697396,0.0126507963268724,0.0581216545957786
"EDEM3",1413.5409163361,0.243276902162987,0.0975773280751041,2.49317035998095,0.0126608083885194,0.0581311973724305
"C21H1orf233",595.137635703052,1.01149649663952,0.405741158370562,2.49296004551681,0.0126683100570259,0.0581448747208588
"HS3ST3A1",44.9993080953831,0.746903893240728,0.299697927865902,2.49218904701579,0.0126958443231941,0.0582504548961396
"NUDT19",259.937446118292,-0.368957809079441,0.148134533178194,-2.49069410868304,0.0127493832396741,0.0584752304421156
"SNX13",1052.63492683462,0.182118539740385,0.0731290210160796,2.49037300390416,0.0127609091486534,0.0584863629287301
"BRD9",473.743230217383,-0.276390281452536,0.110978725105266,-2.49047987522269,0.0127570720281957,0.0584863629287301
"PEX14",415.26606256824,0.174707330728899,0.0701826997332894,2.48932188976524,0.0127987029346595,0.0586192808787162
"STK35",105.519770292071,0.412294238819215,0.165625724078931,2.48931282330715,0.0127990293580084,0.0586192808787162
"FOXO1",538.833562028777,0.30008231709673,0.120578329199028,2.48869194896051,0.0128214004818452,0.0587008278470807
"LLGL2",663.703360304511,0.238164589582072,0.0957158587837576,2.48824586237205,0.0128374950691126,0.0587535908182669
"LOC107050012",19.6369982433471,0.827509829964195,0.332652167415555,2.48761292130845,0.0128603619523247,0.0588373000922014
"AKIP1",54.1041083401075,-0.482353242301825,0.193960798387494,-2.48685943918514,0.0128876307240551,0.0589410816750098
"APC2",223.856010440844,0.68048735821475,0.273676302053101,2.48646796638868,0.0129018184400957,0.0589849850163126
"DNAJC16",474.32011573676,0.29073769980232,0.116938967292714,2.48623454211429,0.0129102847529634,0.0590027091305004
"CAPN13",11.6302227072729,1.30959106932641,0.526845546988982,2.48572105584067,0.0129289262327492,0.0590508356780838
"LOC107050724",2.71197176463129,-2.70974733794015,1.09013825406262,-2.48569145045753,0.0129300017450067,0.0590508356780838
"CRABP2",82.7202466497794,-0.834244315214289,0.335675311908287,-2.48527158721229,0.0129452631722035,0.0590995395390086
"SLC48A1",1209.47710678324,0.213372044341714,0.0858643496358907,2.48498993175307,0.0129555098728615,0.0591043417052899
"PTCD2",174.530167973885,-0.352245756925863,0.141747009602297,-2.48503130975509,0.0129540040806554,0.0591043417052899
"IL1RAPL1",62.7937950040619,-0.430320105361624,0.173184425033923,-2.48475060778319,0.0129642221804165,0.0591231076095903
"CCDC34",52.2638276906898,-0.661187387522111,0.266149971423251,-2.48426623525968,0.0129818710535632,0.0591826008030528
"HOMER2",614.566134066855,-0.568175058629036,0.228783620182403,-2.48346039011029,0.013011280381797,0.0592956471422839
"PGBD5",371.207407869895,0.391502802528696,0.157662656202138,2.48316761850538,0.0130219796702917,0.0593233772648016
"SRSF5A",2520.58200197169,-0.172402334876009,0.069440369888697,-2.4827392934736,0.0130376467563435,0.0593526865083398
"TSG101",729.595729065003,-0.170105298334975,0.0685140726246205,-2.48277896523477,0.0130361949597354,0.0593526865083398
"ZNF622",336.607751336668,-0.257173088081693,0.103600805531036,-2.48234641384762,0.0130520319928802,0.059397140991316
"LOC107050835",307.202257013179,0.468896789748027,0.188969687984221,2.4813333543059,0.0130891898238801,0.0595451607840771
"IFI6",62.2490306397228,1.69118985372834,0.681861278579113,2.48025501206419,0.0131288449088755,0.0596841511237455
"TOMM20",432.809340556574,-0.256037328961868,0.103230450090729,-2.48025004963979,0.0131290276429645,0.0596841511237455
"EGFR",8.87106017299931,1.34570938619984,0.542740933485206,2.47946912269612,0.0131578121875881,0.0597938612526095
"SNRPD1",559.763802448502,-0.306835460469058,0.123779220898786,-2.47889313118198,0.0131790786674261,0.0598270605043892
"UIMC1",274.451194954997,0.254661642297781,0.102730543665746,2.47892820587393,0.0131777827881534,0.0598270605043892
"DTX3L",179.729731222467,0.616531010339909,0.248692295543155,2.47909171851656,0.0131717430916131,0.0598270605043892
"GTF2I",1281.6674870646,0.28379743448515,0.114499166486534,2.4785982570321,0.0131899776256918,0.0598554014669588
"CABIN1",1373.36698407719,0.375988187692707,0.151742967658352,2.47779645735703,0.0132196535625147,0.0599141506818353
"MAD1L1",103.090915784013,0.370064087026751,0.149345910006716,2.47789903995435,0.0132158535201379,0.0599141506818353
"SUSD2",3.42918023114781,2.58648777497895,1.04376374841389,2.47803947867455,0.0132106527117905,0.0599141506818353
"LOC107057152",82.222645610825,0.557531793182427,0.225015821122126,2.47774485545987,0.0132215654546023,0.0599141506818353
"ESPL1",39.0023065647271,0.703302231367487,0.28397489273399,2.47663525671721,0.0132627361760694,0.0600795406199957
"ZNF410",369.519044763782,-0.173437813967346,0.0700378068236206,-2.4763455886636,0.0132735027021408,0.060107133053442
"ELL",554.604496213115,0.368764367777246,0.148962988604911,2.47554356441725,0.0133033530606933,0.0602210939958709
"LOC107049088",1753.51015308464,-0.469220186786215,0.189629029773506,-2.47441115606959,0.0133456009493202,0.0603910756087504
"ZMYND8",1239.75826002538,0.188563768474419,0.0762331995091197,2.47351245505393,0.013379214044105,0.0605005894305359
"HSF2BP",40.9941495636032,-0.817605194522548,0.33052824231225,-2.47363187122194,0.0133747433502139,0.0605005894305359
"STAT6",334.483033727865,0.423943100553563,0.171424522584836,2.47305982925377,0.0133961714091682,0.0605559703362397
"INO80",465.927514357853,0.179538785355339,0.0726131010710107,2.47253984070674,0.0134156759242111,0.0606228223837109
"CPZ",100.553295995548,-1.01365225320502,0.41005794046832,-2.47197323394677,0.013436957634685,0.0606763355642818
"RNF128",211.563407503022,0.414931165500938,0.167854111092612,2.47197499542923,0.0134368914273223,0.0606763355642818
"GFOD1",112.610554458727,0.620296642979247,0.250981244372951,2.47148604481976,0.0134552802735481,0.0607351205379026
"SUSD4",153.264291658201,0.498098269901155,0.201546944737821,2.47137593948197,0.013459424269795,0.0607351205379026
"RHOT2",414.934315209794,0.285570362493134,0.115595267482265,2.47043299187787,0.0134949598735064,0.0608666614952508
"KCTD3",1040.16560849849,-0.146428822494917,0.0592744946111679,-2.47035126078204,0.0134980438645737,0.0608666614952508
"PEBP1",4449.92465497513,-0.379242273458532,0.153560150216807,-2.469665944733,0.0135239276729929,0.0609619965511912
"EMB",74.2748591505813,-0.855487314915885,0.346438438431498,-2.4693775863588,0.0135348318273595,0.0609704922171194
"NT5C3A",1061.23850961571,-0.349313401358038,0.141458780824186,-2.46936527603888,0.0135352975099299,0.0609704922171194
"GBAS",1300.36994094474,-0.21541728686192,0.0872886836680653,-2.46787186848976,0.0135918962104902,0.0612039991881129
"LRRC49",193.51258973593,-0.469959559056221,0.190508007566439,-2.46687561882312,0.0136297692748992,0.0613037249209209
"ADRBK2",2046.77981390801,0.275158109934083,0.111539729141395,2.46690674302494,0.0136285846593295,0.0613037249209209
"GFPT1",6.93947205295357,-0.947119518155907,0.383948535913894,-2.46678768002468,0.0136331167975197,0.0613037249209209
"SULT1E1",10.3362593306498,1.28685235236451,0.521596259300321,2.46714260200162,0.0136196106067938,0.0613037249209209
"PLCD4",23.9109605460465,0.793031402068922,0.321500031124907,2.46666042082222,0.0136379623964264,0.061304071527433
"NRN1",322.121594705461,-0.761345964866144,0.308708621288543,-2.46622838613416,0.0136544241639203,0.0613351771667923
"RPS10",1979.86273835028,-0.343774439191818,0.139390775551654,-2.46626391044381,0.0136530699233171,0.0613351771667923
"STARD4",410.470539431201,-0.342542569053417,0.138932418283638,-2.4655337701968,0.0136809278305913,0.0614061748975408
"DBI",722.077737798647,-0.423208595903824,0.171656507536369,-2.46543869485494,0.0136845590449171,0.0614061748975408
"SLC36A1",187.119352481277,0.419450155374217,0.170121383731202,2.46559336736271,0.0136786520688828,0.0614061748975408
"SNRPG",170.143977955288,-0.695773912303748,0.282381053646685,-2.46395394917075,0.0137413765186037,0.0616396149766815
"ANAPC1",786.068527689045,0.252374214954786,0.102431748872644,2.46382803898594,0.0137462043533245,0.0616397639226855
"LOC107050947",543.820058871613,0.642448597075017,0.260786269836131,2.46350621709766,0.0137585509328208,0.0616736160363824
"CFD",552.984272980306,-0.764686749956236,0.310513531859873,-2.46265193460657,0.0137913726845932,0.0617991938770059
"AK6",206.380089550967,-0.36924160672247,0.149989088287012,-2.46178979377424,0.0138245664360147,0.0619263505579807
"C4ORF17",9.99838612880491,-0.891388725607713,0.362137573363961,-2.46146434717459,0.0138371149612111,0.0619609717663986
"SLC11A2",605.152606263404,0.361499975497538,0.146888926422893,2.46104307724858,0.0138533731636919,0.061969020665422
"PLK4",38.378490434107,-0.592410436776659,0.240704026708674,-2.46115715169842,0.0138489689881957,0.061969020665422
"NHLH1",31.3756194347342,0.684107958535576,0.277951401761458,2.46125025526112,0.0138453753710195,0.061969020665422
"ZNF638",771.115899194465,0.366567450752378,0.148981658252881,2.46048711667692,0.0138748553416395,0.0620435270511711
"EXOC6",566.062477114002,0.17205703559974,0.0699335193573506,2.46029425060896,0.0138823145067818,0.0620552973919286
"CTNNB1",65.8219533772766,-0.415879730480882,0.169059521396581,-2.45996041539304,0.013895234073076,0.062091459591055
"AREG",116.880637778075,0.585608983326869,0.238107544263095,2.45943061207588,0.0139157594810947,0.0621328886305413
"SLC35D2",19.9364631852667,0.777612208631271,0.316202487990147,2.45922229636442,0.0139238372856712,0.0621328886305413
"WDR70",217.195611105676,0.285815234353032,0.116207130174971,2.45953268033282,0.0139118031170196,0.0621328886305413
"RPL24",1023.79365502581,-0.476760951747007,0.193865549801486,-2.4592350329143,0.0139233432849795,0.0621328886305413
"LYPLA2",383.179593253845,0.313103932097479,0.127343339621819,2.45873818785754,0.0139426254262488,0.0621951396529681
"EPHX4",550.871993511879,0.435998765416147,0.177398266892945,2.45773971218817,0.0139814467343795,0.0623466802695742
"TRANK1",822.538667564853,0.331902541923334,0.135082827532736,2.45702986815923,0.0140091038770215,0.0624483493214245
"RALGPS1",846.620893254496,0.282546427202078,0.115037116840542,2.45613272448169,0.0140441277182779,0.0625827750246726
"PAXBP1",1622.68458787516,-0.278691342566444,0.1134762268605,-2.45594474082266,0.0140514762502796,0.0625938249042253
"CDR2L",487.471454293278,0.364168682127411,0.14831052963164,2.45544724998218,0.0140709402080072,0.0626588179127607
"PSMG2",164.362454585261,-0.402052227528093,0.163757463982504,-2.45516886833964,0.0140818420614787,0.0626856515035906
"IDH1",739.681425492264,0.252327365401456,0.102787437369428,2.45484634950638,0.0140944817155612,0.0627201997006766
"NCOA2",615.115460286185,0.367454003825245,0.149710127108788,2.45443652290959,0.0141105574430968,0.0627700091655544
"PLCD1",352.928087773556,0.362274433551827,0.147616497072797,2.45415953322054,0.0141214317140938,0.062796653793286
"PLD1",751.294710760777,0.297732981476319,0.121356255952144,2.45337975484121,0.0141520845686441,0.0629112030478866
"MYO9B",1038.23579614049,0.197777098010907,0.0806649318666006,2.45183493538407,0.0142129843800355,0.0631600854440843
"RIMS2",1072.77952430069,0.248839558493125,0.101524220193566,2.45103639327333,0.0142445550358549,0.0632566492369434
"GLRX2",145.830182034776,-0.381951312013787,0.155827309218478,-2.45111921606931,0.0142412777330001,0.0632566492369434
"ALKBH4",199.034806880493,0.384545254350525,0.156946252042947,2.45017163101989,0.0142788134913084,0.0633868875152835
"PIK3R1",51.1942337643399,-1.15848874058986,0.472938736165665,-2.44955350873195,0.0143033455734512,0.0634637547556823
"MAP4K4",572.561232230288,0.434152771391819,0.177242351735091,2.44948663308592,0.0143060019665501,0.0634637547556823
"GDF11",70.0648048841028,0.483550181424004,0.197515320421756,2.44816544049077,0.014358570862885,0.0636749868966022
"RAPGEF5",1061.42292191408,0.332298374312202,0.135800783047827,2.44695477341373,0.0144068915852722,0.0638672407656068
"LOC100858798",4.9850624586217,-1.2826150193961,0.524379537791547,-2.44596695133816,0.0144464242019777,0.0639983561477
"CPAMD8",171.739885406777,0.702507362650416,0.287203686444359,2.44602487992965,0.0144441032632932,0.0639983561477
"AGPAT4",466.026763134084,0.229717972335861,0.0939440308964357,2.44526416573611,0.0144746078764059,0.0641011225832156
"TNIP3",1.9743508919873,2.53955880439833,1.03871247095284,2.4449102859704,0.0144888177935731,0.0641198766107316
"AC025263.3",517.80334956504,-0.357566507468864,0.14624687722228,-2.4449514017684,0.0144871661718637,0.0641198766107316
"THOP1",502.884975899172,0.402424879859484,0.16462617943341,2.44447682163614,0.0145062401619446,0.0641748876538059
"LOC423919",884.693099369092,0.275595646641659,0.112758151771886,2.44413057779804,0.0145201701181689,0.0642144159061505
"PITX2",1122.2545355833,-0.337645886258805,0.13818106576353,-2.44350327154533,0.0145454377198952,0.0643040396585187
"MYH1D",5054.83707159904,0.411738337709385,0.168516821396646,2.44330704968767,0.0145533494003949,0.0643055640548623
"CTNND2",574.287611237132,0.322045513666572,0.131810481363403,2.44324662451303,0.0145557865121071,0.0643055640548623
"MZT1",531.1217665828,-0.305433648288999,0.12504267204831,-2.44263532829013,0.0145804619930402,0.0643924491180092
"CBX7",2164.32286557779,0.255849293748302,0.104772240168535,2.44195688988559,0.0146078908955529,0.0644914304097626
"ZSWIM8",247.513517279942,0.547460895336438,0.224225595750763,2.44156289786365,0.0146238406534457,0.0644954015233955
"MAPK8",16.8948948968069,-0.788454559656801,0.322903080478018,-2.44176846653055,0.0146155168180981,0.0644954015233955
"PIH1D3",70.9181532220319,-0.487652207429648,0.199724431702186,-2.44162520966287,0.0146213170982786,0.0644954015233955
"CTC-260F20.3",524.980473641099,-0.364889452548019,0.14949141207817,-2.44087233825322,0.0146518332289665,0.06459669684211
"MAF1",695.932643716469,0.363744480328477,0.149047026323569,2.44046787984094,0.0146682503098333,0.0646247518791012
"KLHL30",64.1283219826899,-0.588604624202675,0.241175821415216,-2.44056232813369,0.0146644151765797,0.0646247518791012
"DOK4",376.961103583847,-0.334809100838159,0.137223484964116,-2.43988192637514,0.0146920630875597,0.0647074899121849
"DSCAM",484.924455992875,0.327062743839886,0.13406957780221,2.43950006557338,0.0147076000016763,0.064753734801901
"LRPAP1",1229.51097918129,-0.232827713591552,0.0954456871441624,-2.43937385290009,0.0147127384475727,0.0647541819520692
"LOC395991",89.8181497338966,0.499892950420225,0.204972125281378,2.43883381573953,0.014734742637869,0.0648288334539509
"LRIF1",301.511021995689,0.185118787531608,0.0760193240776171,2.43515434763137,0.0148854386798757,0.0654694490826144
"NIPA2",487.634432536083,-0.225874496529145,0.0927618660644833,-2.43499302150873,0.0148920769051562,0.0654762451069383
"SLC46A1",247.652940533176,0.442243898543193,0.181775315674339,2.43291503525978,0.0149778150634959,0.0658306975918986
"ODC1",729.692074653735,-0.323098159750711,0.132851702022456,-2.43202122992823,0.0150148272122884,0.065970819768004
"MANSC1",51.9786812034088,-0.402901156036322,0.165714012068828,-2.43130409436337,0.0150445817603537,0.0660789692897529
"SRRD",54.0102431083614,-0.497151639010341,0.204527198579906,-2.43073607061659,0.0150681863841919,0.0661600424027223
"CHRNA3",611.432315102481,1.09950666335543,0.452359501410899,2.43060366793687,0.0150736931557488,0.066161624858418
"SDCBP",1375.59572420375,-0.252763613886357,0.104021286853289,-2.42992200474171,0.0151020723336176,0.0662409559607599
"LOC100859056",2058.3390776102,0.381796119347874,0.157119439093776,2.42997379286723,0.0150999146264996,0.0662409559607599
"FKBP15",500.869915955237,0.211835136929306,0.0871851831432318,2.42971488149877,0.0151107046580791,0.0662562138759432
"MFSD2B",11.6771394394949,-0.977384613457738,0.402310422990916,-2.42942901203384,0.0151226260452955,0.0662632857662984
"SFPQ",5769.0786383827,-0.185386247943365,0.0763066414864153,-2.42949033442087,0.0151200680688962,0.0662632857662984
"WDR74",48.7985945018637,-0.517013055801512,0.212878889143282,-2.42867227409068,0.0151542236799908,0.0663791140136157
"NFYC",349.495337333555,0.195072654322543,0.0803334333443918,2.42828727967172,0.0151703214459524,0.0664043760671312
"BAHCC1",462.205050822728,0.417330150326205,0.17186013325319,2.42831273563242,0.0151692565915149,0.0664043760671312
"CLEC16A",3.51211900193132,-1.65737521915593,0.682587073751953,-2.42807882376954,0.0151790438919984,0.0664199415505551
"C14H16ORF88",84.713591470596,-0.591015097395554,0.243535830645891,-2.42680962315935,0.0152322465728592,0.0666300653081585
"RP11-565P22.6",60.5816449701503,0.454526163044725,0.187321073948176,2.42645503500836,0.0152471396043832,0.0666362325676186
"C12ORF10",172.34839456953,-0.507681193411211,0.209212804489907,-2.42662582077141,0.0152399648440893,0.0666362325676186
"LEMD3",258.478761920969,0.267155203745321,0.110103263805686,2.42640585311627,0.0152492063016439,0.0666362325676186
"ZNF628",81.1819602486891,1.35226786882458,0.557677760616901,2.42481942856875,0.0153160026803824,0.0669053790210658
"GRXCR2",2.23899028480193,-2.17397345564219,0.89692518610052,-2.42380690087851,0.0153587696831712,0.0670694100023266
"ERAP1",182.210897476948,0.374386589677298,0.154491676252009,2.42334473131479,0.0153783256542796,0.0671307470815861
"C5H14ORF37",376.926769903538,0.649150240432337,0.267891610609981,2.4231824167776,0.0153851989348847,0.0671307470815861
"ENKD1",247.411667560078,-0.354284429811491,0.146210931708515,-2.42310493252167,0.0153884809932665,0.0671307470815861
"TPST1",1462.23461884061,-0.295497584308595,0.121958734569597,-2.42293088192029,0.0153958556313944,0.0671401356842626
"CHCHD1",154.772418507561,-0.268411264671315,0.110802467228886,-2.42243039694104,0.0154170788445891,0.0672098900054385
"MAK16",391.147425657024,-0.296136661866283,0.122302429337903,-2.42134733929202,0.0154630944007554,0.0673876412258005
"PRADC1",164.509226150359,-0.345769505421816,0.142811038125627,-2.42116792903397,0.0154707286111652,0.0673980640546051
"H3F3C",6184.48144075108,-0.28979117580147,0.119748695288492,-2.41999443169982,0.0155207447657218,0.0675701641409141
"FARP1",1305.43174226439,0.198479659166302,0.082013811755724,2.42007602033507,0.0155172627429558,0.0675701641409141
"FGFR3",12.9001613242173,1.12088783199455,0.463348763965273,2.4191018066006,0.0155588849689675,0.0677132786597989
"ABHD14A",39.2211256341931,-0.6792080431348,0.28078355802457,-2.41897370313744,0.01556436535238,0.0677142067581041
"RBM14",394.167579415479,0.566758214059012,0.234318296431338,2.4187535616754,0.015573787173267,0.0677322760147229
"CTNNA1",3262.17504706297,0.194008720472791,0.0802158002280873,2.41858486633734,0.0155810105506448,0.0677407749878559
"CA9",8.01565403079453,-1.2530610497163,0.518173357106762,-2.41822747644303,0.01559632339222,0.0677844264808588
"ARRDC3",808.35329042929,0.473142685107896,0.19574135312679,2.41718307117976,0.0156411482276633,0.067956269555539
"RTN4RL2",46.3553862647268,-0.699148694545693,0.289275905116357,-2.41689225469529,0.0156536499392649,0.0679646483009758
"SAR1B",3.73510881810834,-1.82874072768694,0.756618674075303,-2.41699126699712,0.015649392580265,0.0679646483009758
"ABTB1",952.848052569097,0.219166086130911,0.0907271063185234,2.41566269469089,0.0157066038644405,0.0681715392576798
"VPS41",1636.40453916672,-0.176308542116478,0.0730033645296855,-2.4150741990088,0.0157320045442957,0.0682587412829784
"BAZ1B",1332.96560931227,0.252906017098444,0.104749074424719,2.41439858526103,0.0157612099655429,0.0683361744897796
"GAPVD1",1450.22981338319,0.174911922626716,0.0724451000084692,2.41440653137711,0.0157608661939937,0.0683361744897796
"KIAA1731",849.005266724571,-0.459736042399551,0.190422672916224,-2.41429255959353,0.0157657975681928,0.0683361744897796
"YWHAQ",6440.02526402651,-0.217653183384587,0.0901717416046272,-2.41376266567993,0.0157887430459629,0.0684046293228075
